Date,Open,High,Low,Close,Volume
2020-02-17 05:41:00.,-63,90,-73,17,126.5
2020-02-17 05:42:00.,-57,92,-71,37,135.5
2020-02-17 05:43:00.,-60,93,-69,48,139.5
2020-02-17 05:44:00.,-55,93,-69,37,134
2020-02-17 05:45:00.,-58,90,-72,37,135.5
2020-02-17 05:46:00.,-59,90,-71,38,135
2020-02-17 05:47:00.,-53,92,-70,40,136
2020-02-17 05:48:00.,-59,90,-71,38,135
2020-02-17 05:49:00.,-56,91,-70,40,135.5
2020-02-17 05:50:00.,-55,91,-70,38,134.5
2020-02-17 05:51:00.,-58,91,-70,40,135.5
2020-02-17 05:52:00.,-58,90,-71,38,135
2020-02-17 05:53:00.,-62,90,-73,42,139
2020-02-17 05:54:00.,-58,91,-71,39,136
2020-02-17 05:55:00.,-54,91,-70,40,135.5
2020-02-17 05:56:00.,-55,91,-71,36,134.5
2020-02-17 05:57:00.,-54,91,-70,41,136
2020-02-17 05:58:00.,-59,90,21,39,43.5
2020-02-17 05:59:00.,-58,90,21,40,44
2020-02-17 06:00:00.,-61,88,21,44,45
2020-02-17 06:01:00.,-56,89,21,36,41.5
2020-02-17 06:02:00.,-54,91,-67,38,131.5
2020-02-17 06:03:00.,-58,90,-69,38,133
2020-02-17 06:04:00.,-58,89,-71,38,134.5
2020-02-17 06:05:00.,-57,90,-71,39,135.5
2020-02-17 06:06:00.,-58,91,-70,36,133.5
2020-02-17 06:07:00.,-58,91,-69,39,134
2020-02-17 06:08:00.,-54,92,-68,40,134
2020-02-17 06:09:00.,-58,90,-71,37,134.5
2020-02-17 06:10:00.,-58,91,-70,39,135
2020-02-17 06:11:00.,-54,91,-69,39,134
2020-02-17 06:12:00.,-56,91,-70,35,133
2020-02-17 06:13:00.,-55,91,-69,41,135
2020-02-17 06:14:00.,-55,91,-70,35,133
2020-02-17 06:15:00.,-58,90,-71,36,134
2020-02-17 06:16:00.,-58,91,-70,39,135
2020-02-17 06:17:00.,-54,91,-70,39,135
2020-02-17 06:18:00.,-58,91,-70,38,134.5
2020-02-17 06:19:00.,-48,95,-66,47,137
2020-02-17 06:20:00.,-57,90,-70,36,133
2020-02-17 06:21:00.,-58,90,-71,37,134.5
2020-02-17 06:22:00.,-58,91,-70,39,135
2020-02-17 06:23:00.,-57,90,-71,36,134
2020-02-17 06:24:00.,-40,95,-66,45,136
2020-02-17 06:25:00.,-55,92,-69,40,135
2020-02-17 06:26:00.,-59,90,-71,38,135
2020-02-17 06:27:00.,-56,91,-70,40,135.5
2020-02-17 06:28:00.,-56,91,-71,36,134.5
2020-02-17 06:29:00.,-59,90,-71,37,134.5
2020-02-17 06:30:00.,-59,91,-71,38,135.5
2020-02-17 06:31:00.,-57,91,-71,35,134
2020-02-17 06:32:00.,-58,90,-71,36,134
2020-02-17 06:33:00.,-57,91,-71,38,135.5
2020-02-17 06:34:00.,-57,90,-72,35,134.5
2020-02-17 06:35:00.,-59,90,-71,37,134.5
2020-02-17 06:36:00.,-59,90,-72,27,130.5
2020-02-17 06:37:00.,-55,91,-70,36,133.5
2020-02-17 06:38:00.,-57,91,-71,39,136
2020-02-17 06:39:00.,-55,91,-71,39,136
2020-02-17 06:40:00.,-56,91,-71,36,134.5
2020-02-17 06:41:00.,-57,91,-71,39,136
2020-02-17 06:42:00.,-54,91,-70,40,135.5
2020-02-17 06:43:00.,-61,91,-69,46,137.5
2020-02-17 06:44:00.,-56,91,-70,40,135.5
2020-02-17 06:45:00.,-56,90,-71,36,134
2020-02-17 06:46:00.,-56,91,20,38,44.5
2020-02-17 06:47:00.,-54,90,21,39,43.5
2020-02-17 06:48:00.,-57,91,-69,36,132.5
2020-02-17 06:49:00.,-59,90,-69,37,132.5
2020-02-17 06:50:00.,-56,92,-68,36,132
2020-02-17 06:51:00.,-58,90,-72,38,136
2020-02-17 06:52:00.,-55,91,-71,40,136.5
2020-02-17 06:53:00.,-55,90,-71,35,133.5
2020-02-17 06:54:00.,-57,90,-71,37,134.5
2020-02-17 06:55:00.,-57,90,-71,38,135
2020-02-17 06:56:00.,-54,91,-70,38,134.5
2020-02-17 06:57:00.,-58,90,-72,38,136
2020-02-17 06:58:00.,-54,91,-71,40,136.5
2020-02-17 06:59:00.,-56,90,-72,35,134.5
2020-02-17 07:00:00.,-59,90,-73,36,136
2020-02-17 07:01:00.,-53,93,-68,45,137
2020-02-17 07:02:00.,-58,90,-73,36,136
2020-02-17 07:03:00.,-59,90,-71,39,135.5
2020-02-17 07:04:00.,-53,91,17,42,49.5
2020-02-17 07:05:00.,-54,89,19,39,45
2020-02-17 07:06:00.,-58,88,18,37,44.5
2020-02-17 07:07:00.,-55,89,19,36,43.5
2020-02-17 07:08:00.,-57,88,-75,33,135.5
2020-02-17 07:09:00.,-58,88,-80,36,142
2020-02-17 07:10:00.,-53,90,-72,39,136.5
2020-02-17 07:11:00.,-58,90,-69,36,132
2020-02-17 07:12:00.,-54,90,-69,39,133.5
2020-02-17 07:13:00.,-54,90,-73,38,137
2020-02-17 07:14:00.,-58,90,-74,35,136.5
2020-02-17 07:15:00.,-58,90,-72,38,136
2020-02-17 07:16:00.,-57,89,-73,34,134.5
2020-02-17 07:17:00.,-59,90,-74,37,137.5
2020-02-17 07:18:00.,-54,90,-72,39,136.5
2020-02-17 07:19:00.,-57,90,-71,35,133.5
2020-02-17 07:20:00.,-58,90,-73,37,136.5
2020-02-17 07:21:00.,-53,91,-72,40,137.5
2020-02-17 07:22:00.,-58,90,-73,34,135
2020-02-17 07:23:00.,-31,94,-67,49,138.5
2020-02-17 07:24:00.,-56,90,-72,36,135
2020-02-17 07:25:00.,-58,90,-73,35,135.5
2020-02-17 07:26:00.,-58,90,-73,38,137
2020-02-17 07:27:00.,-54,90,-72,38,136
2020-02-17 07:28:00.,-56,90,-73,33,134.5
2020-02-17 07:29:00.,-57,87,-74,34,134.5
2020-02-17 07:30:00.,-66,86,-79,30,137
2020-02-17 07:31:00.,-61,88,-76,34,137
2020-02-17 07:32:00.,-50,99,-65,51,140
2020-02-17 07:33:00.,-58,90,-74,34,136
2020-02-17 07:34:00.,-60,88,-76,34,137
2020-02-17 07:35:00.,-54,95,-68,44,137.5
2020-02-17 07:36:00.,-54,95,-67,42,135.5
2020-02-17 07:37:00.,-54,98,-63,49,136.5
2020-02-17 07:38:00.,-43,103,-61,52,138.5
2020-02-17 07:39:00.,-60,93,-72,32,134.5
2020-02-17 07:40:00.,-52,96,-67,46,138
2020-02-17 07:41:00.,-51,96,-67,43,136.5
2020-02-17 07:42:00.,-53,95,-68,40,135.5
2020-02-17 07:43:00.,-55,95,-68,42,136.5
2020-02-17 07:44:00.,-53,95,-68,41,136
2020-02-17 07:45:00.,-54,95,-68,41,136
2020-02-17 07:46:00.,-50,97,-66,46,137.5
2020-02-17 07:47:00.,-54,96,-68,41,136.5
2020-02-17 07:48:00.,-54,96,-67,44,137
2020-02-17 07:49:00.,-55,93,23,44,45.5
2020-02-17 07:50:00.,-54,94,24,43,44.5
2020-02-17 07:51:00.,-53,93,24,41,43
2020-02-17 07:52:00.,-50,94,-60,44,129
2020-02-17 07:53:00.,-58,92,-71,35,134.5
2020-02-17 07:54:00.,-54,96,-65,44,135
2020-02-17 07:55:00.,16,95,-69,42,137.5
2020-02-17 07:56:00.,-52,97,-66,42,135.5
2020-02-17 07:57:00.,-54,96,-66,42,135
2020-02-17 07:58:00.,-50,98,-64,44,135
2020-02-17 07:59:00.,-52,96,-66,41,134.5
2020-02-17 08:00:00.,-53,96,-67,43,136.5
2020-02-17 08:01:00.,-53,96,-67,44,137
2020-02-17 08:02:00.,-54,95,-68,40,135.5
2020-02-17 08:03:00.,-50,96,-66,45,136.5
2020-02-17 08:04:00.,-51,97,-66,43,136
2020-02-17 08:05:00.,-54,95,-67,41,135
2020-02-17 08:06:00.,-50,96,-67,43,136.5
2020-02-17 08:07:00.,-54,95,-67,41,135
2020-02-17 08:08:00.,-55,96,-67,43,136.5
2020-02-17 08:09:00.,-52,93,24,41,43
2020-02-17 08:10:00.,-49,98,-65,47,137.5
2020-02-17 08:11:00.,-51,97,-66,43,136
2020-02-17 08:12:00.,-54,97,-67,43,137
2020-02-17 08:13:00.,-34,101,-63,55,141
2020-02-17 08:14:00.,-49,98,-66,48,139
2020-02-17 08:15:00.,-59,94,-71,36,136
2020-02-17 08:16:00.,-49,98,-66,46,138
2020-02-17 08:17:00.,-51,98,-67,43,137.5
2020-02-17 08:18:00.,-54,98,-67,43,137.5
2020-02-17 08:19:00.,-54,98,-67,46,139
2020-02-17 08:20:00.,-53,97,-68,41,137
2020-02-17 08:21:00.,-54,97,-68,44,138.5
2020-02-17 08:22:00.,-53,98,-66,46,138
2020-02-17 08:23:00.,-54,97,-67,44,137.5
2020-02-17 08:24:00.,-55,97,-68,45,139
2020-02-17 08:25:00.,-60,95,-70,23,129
2020-02-17 08:26:00.,-53,97,-68,42,137.5
2020-02-17 08:27:00.,-57,99,-65,52,140.5
2020-02-17 08:28:00.,-52,98,-68,42,138
2020-02-17 08:29:00.,-56,96,-70,41,138.5
2020-02-17 08:30:00.,-55,97,-68,43,138
2020-02-17 08:31:00.,-53,97,-68,41,137
2020-02-17 08:32:00.,-58,96,-68,51,141.5
2020-02-17 08:33:00.,-56,96,-69,43,138.5
2020-02-17 08:35:00.,-54,96,-69,41,137.5
2020-02-17 08:36:00.,-54,97,-69,43,139
2020-02-17 08:37:00.,-54,97,-68,45,139
2020-02-17 08:38:00.,-60,94,-69,49,140.5
2020-02-17 08:39:00.,-56,95,-70,42,138.5
2020-02-17 08:40:00.,-52,96,-69,41,137.5
2020-02-17 08:41:00.,-54,95,-70,39,137
2020-02-17 08:42:00.,-56,94,-70,42,138
2020-02-17 08:43:00.,-51,96,-69,42,138
2020-02-17 08:44:00.,-53,95,-69,40,136.5
2020-02-17 08:45:00.,-50,96,-68,45,138.5
2020-02-17 08:46:00.,-52,96,-69,41,137.5
2020-02-17 08:47:00.,-54,95,-70,41,138
2020-02-17 08:48:00.,-55,95,-70,42,138.5
2020-02-17 08:49:00.,-53,95,-69,40,136.5
2020-02-17 08:50:00.,-56,95,-69,43,138
2020-02-17 08:51:00.,-50,98,-66,48,139
2020-02-17 08:52:00.,-53,95,-69,40,136.5
2020-02-17 08:53:00.,-53,96,-68,45,138.5
2020-02-17 08:54:00.,-50,98,-59,48,132
2020-02-17 08:55:00.,-53,95,-72,39,139
2020-02-17 08:56:00.,-53,93,24,41,43
2020-02-17 08:57:00.,-53,93,-65,38,130.5
2020-02-17 08:58:00.,-55,94,-71,41,138.5
2020-02-17 08:59:00.,-55,95,-67,43,136
2020-02-17 09:00:00.,-54,95,-65,41,133
2020-02-17 09:01:00.,-29,101,-62,53,139
2020-02-17 09:02:00.,-52,96,-68,45,138.5
2020-02-17 09:03:00.,-55,96,-69,43,138.5
2020-02-17 09:04:00.,-56,96,-67,44,137
2020-02-17 09:05:00.,-51,97,-66,46,137.5
2020-02-17 09:06:00.,-54,96,-68,41,136.5
2020-02-17 09:07:00.,-39,109,-56,59,140
2020-02-17 09:08:00.,-52,98,-66,44,137
2020-02-17 09:09:00.,-55,96,-68,41,136.5
2020-02-17 09:10:00.,-51,97,-67,46,138.5
2020-02-17 09:11:00.,-53,97,-67,43,137
2020-02-17 09:12:00.,-56,96,-68,45,138.5
2020-02-17 09:13:00.,-53,96,-68,43,137.5
2020-02-17 09:14:00.,-55,95,-68,41,136
2020-02-17 09:15:01.,-57,94,-69,41,136.5
2020-02-17 09:16:00.,-55,95,-69,39,136
2020-02-17 09:17:00.,-56,94,-69,40,136
2020-02-17 09:18:00.,-57,96,-59,43,128.5
2020-02-17 09:19:00.,-54,94,-71,43,139.5
2020-02-17 09:20:00.,-57,94,-71,41,138.5
2020-02-17 09:21:00.,-55,96,-65,44,135
2020-02-17 09:22:00.,-52,96,-63,46,134
2020-02-17 09:23:00.,-55,95,-66,40,133.5
2020-02-17 09:24:00.,-57,94,-68,42,136
2020-02-17 09:25:00.,-55,95,-67,40,134.5
2020-02-17 09:26:00.,-57,95,-66,43,135
2020-02-17 09:27:00.,-56,96,-65,45,135.5
2020-02-17 09:28:00.,-53,96,-66,43,135.5
2020-02-17 09:29:00.,-58,96,-65,45,135.5
2020-02-17 09:30:00.,-52,97,-65,45,136
2020-02-17 09:31:00.,-54,96,-66,40,134
2020-02-17 09:32:00.,-56,96,-66,42,135
2020-02-17 09:33:00.,-57,95,-67,43,136
2020-02-17 09:34:00.,-62,94,-67,47,137.5
2020-02-17 09:35:00.,-59,95,-68,43,137
2020-02-17 09:36:00.,-52,98,-62,41,131.5
2020-02-17 09:37:00.,-56,95,-67,39,134
2020-02-17 09:38:00.,-54,96,-66,44,136
2020-02-17 09:39:00.,-54,96,-65,42,134
2020-02-17 09:40:00.,-56,95,-67,40,134.5
2020-02-17 09:41:00.,-54,96,-66,45,136.5
2020-02-17 09:42:00.,-54,95,-66,40,133.5
2020-02-17 09:43:00.,-57,94,-67,42,135
2020-02-17 09:44:00.,-54,96,-65,45,135.5
2020-02-17 09:45:00.,-53,96,-66,44,136
2020-02-17 09:46:00.,-57,95,-67,43,136
2020-02-17 09:47:00.,-53,96,-64,46,135
2020-02-17 09:48:00.,-62,91,-72,32,133.5
2020-02-17 09:49:00.,-57,106,-47,47,123.5
2020-02-17 09:50:00.,-57,91,-87,38,151.5
2020-02-17 09:51:00.,-53,92,-63,48,133
2020-02-17 09:52:00.,-56,95,-66,42,134.5
2020-02-17 09:53:00.,-56,95,-66,43,135
2020-02-17 09:54:00.,-53,94,-68,44,137
2020-02-17 09:55:00.,-61,95,-67,47,138
2020-02-17 09:56:00.,-52,95,-66,44,135.5
2020-02-17 09:57:00.,-53,95,-66,42,134.5
2020-02-17 09:58:00.,-55,95,-66,40,133.5
2020-02-17 09:59:00.,-52,96,-65,45,135.5
2020-02-17 10:00:00.,-53,95,-66,42,134.5
2020-02-17 10:01:00.,-57,95,-67,42,135.5
2020-02-17 10:02:00.,-52,96,-65,45,135.5
2020-02-17 10:03:00.,-54,95,-66,40,133.5
2020-02-17 10:04:00.,-56,94,-68,41,135.5
2020-02-17 10:05:00.,-54,95,-67,44,136.5
2020-02-17 10:06:00.,-56,94,-67,41,134.5
2020-02-17 10:07:00.,-55,95,-66,44,135.5
2020-02-17 10:08:00.,-53,95,-67,43,136
2020-02-17 10:09:00.,-62,91,15,39,50
2020-02-17 10:10:00.,-55,92,23,39,42.5
2020-02-17 10:11:00.,-55,91,22,42,44.5
2020-02-17 10:12:00.,-44,102,-56,50,132
2020-02-17 10:13:00.,-56,93,-63,41,130
2020-02-17 10:14:00.,-55,94,-62,43,130.5
2020-02-17 10:15:00.,-52,94,-63,43,131.5
2020-02-17 10:16:00.,-57,92,-65,40,131
2020-02-17 10:17:00.,-56,92,-66,41,132.5
2020-02-17 10:18:00.,-52,94,-63,44,132
2020-02-17 10:19:00.,-56,92,-65,39,130.5
2020-02-17 10:20:00.,-58,91,-66,40,131.5
2020-02-17 10:21:00.,-54,92,-65,39,130.5
2020-02-17 10:22:00.,-56,92,-66,40,132
2020-02-17 10:23:00.,-32,96,-61,49,133.5
2020-02-17 10:24:00.,-53,92,-65,39,130.5
2020-02-17 10:25:00.,-55,92,-65,41,131.5
2020-02-17 10:26:00.,-51,93,-64,43,132
2020-02-17 10:27:00.,-54,92,-65,39,130.5
2020-02-17 10:28:00.,-56,91,-66,38,130.5
2020-02-17 10:29:00.,-53,92,-65,42,132
2020-02-17 10:30:00.,-55,91,-66,39,131
2020-02-17 10:31:00.,-55,92,-64,41,130.5
2020-02-17 10:32:00.,-51,93,-63,44,131.5
2020-02-17 10:33:00.,-54,92,-65,38,130
2020-02-17 10:34:00.,-51,93,-64,42,131.5
2020-02-17 10:35:00.,-60,90,-68,40,133
2020-02-17 10:36:00.,-55,91,-66,38,130.5
2020-02-17 10:37:00.,-52,92,-64,40,130
2020-02-17 10:38:00.,-55,91,-66,37,130
2020-02-17 10:39:00.,-56,91,-66,40,131.5
2020-02-17 10:40:00.,-53,92,-64,42,131
2020-02-17 10:41:00.,-53,91,-65,39,130
2020-02-17 10:42:00.,-59,94,-63,48,134
2020-02-17 10:43:00.,-54,91,-65,38,129.5
2020-02-17 10:44:00.,-55,91,-66,37,130
2020-02-17 10:45:00.,-57,90,-66,40,131
2020-02-17 10:46:00.,-38,105,37,58,44.5
2020-02-17 10:47:00.,-60,91,24,48,45.5
2020-02-17 10:48:00.,-38,108,-47,63,132.5
2020-02-17 10:49:00.,-52,93,-60,42,127.5
2020-02-17 10:50:00.,-54,92,-66,37,130.5
2020-02-17 10:51:00.,-52,92,-65,43,132.5
2020-02-17 10:52:00.,-53,92,-64,41,130.5
2020-02-17 10:53:00.,-56,91,-66,37,130
2020-02-17 10:54:00.,-52,92,-64,42,131
2020-02-17 10:55:00.,-54,91,-66,37,130
2020-02-17 10:56:00.,-57,91,-66,40,131.5
2020-02-17 10:57:00.,-53,93,-54,43,122
2020-02-17 10:58:00.,-53,91,-65,39,130
2020-02-17 10:59:00.,-56,91,-66,38,130.5
2020-02-17 11:00:00.,-50,94,-57,43,125.5
2020-02-17 11:01:00.,-56,91,-60,39,125
2020-02-17 11:02:00.,-56,91,-61,41,127
2020-02-17 11:03:00.,-52,92,-61,41,127.5
2020-02-17 11:04:00.,-55,91,-62,37,126
2020-02-17 11:05:00.,-56,91,-61,39,126
2020-02-17 11:06:00.,-53,91,-60,39,125
2020-02-17 11:07:00.,-60,90,-63,43,129.5
2020-02-17 11:08:00.,-56,91,-61,40,126.5
2020-02-17 11:09:00.,-52,92,-60,42,127
2020-02-17 11:10:00.,-56,91,-61,41,127
2020-02-17 11:11:00.,-52,92,-60,43,127.5
2020-02-17 11:12:00.,-60,90,-65,37,128.5
2020-02-17 11:13:00.,-55,91,-62,38,126.5
2020-02-17 11:14:00.,-52,92,-60,43,127.5
2020-02-17 11:15:00.,-54,91,-61,37,125
2020-02-17 11:16:00.,-56,90,-61,39,125.5
2020-02-17 11:17:00.,-52,92,-60,42,127
2020-02-17 11:18:00.,-51,92,-60,40,126
2020-02-17 11:19:00.,-53,91,-60,42,126.5
2020-02-17 11:20:00.,-54,91,-61,38,125.5
2020-02-17 11:21:00.,-56,90,-63,37,126.5
2020-02-17 11:22:00.,-57,91,-61,40,126.5
2020-02-17 11:23:00.,-52,91,-61,41,127
2020-02-17 11:24:00.,-58,91,-60,48,129.5
2020-02-17 11:25:00.,-57,91,-61,41,127
2020-02-17 11:26:00.,-52,91,-60,42,126.5
2020-02-17 11:27:00.,-54,90,-62,38,126
2020-02-17 11:28:00.,-53,91,-60,42,126.5
2020-02-17 11:29:00.,-53,90,-61,40,126
2020-02-17 11:30:00.,-55,91,-61,37,125
2020-02-17 11:31:00.,-60,89,-65,18,118.5
2020-02-17 11:32:00.,-56,90,-62,37,125.5
2020-02-17 11:33:00.,-56,90,-62,39,126.5
2020-02-17 11:34:00.,-52,92,-60,43,127.5
2020-02-17 11:35:00.,-53,91,-61,38,125.5
2020-02-17 11:36:00.,-55,91,-61,39,126
2020-02-17 11:37:00.,-53,91,-60,38,124.5
2020-02-17 11:38:00.,-59,90,-62,44,129
2020-02-17 11:39:00.,-56,90,-61,40,126
2020-02-17 11:40:00.,-30,95,-56,50,128.5
2020-02-17 11:41:00.,-56,90,-62,39,126.5
2020-02-17 11:42:00.,-56,91,-61,41,127
2020-02-17 11:43:00.,-51,91,-60,42,126.5
2020-02-17 11:44:00.,-56,91,-61,41,127
2020-02-17 11:45:00.,-50,92,-59,44,127
2020-02-17 11:46:00.,-53,91,-61,38,125.5
2020-02-17 11:47:00.,-60,86,-68,31,126.5
2020-02-17 11:48:00.,-53,89,-64,39,128
2020-02-17 11:49:00.,-56,88,-65,33,125.5
2020-02-17 11:50:00.,-44,110,22,53,59.5
2020-02-17 11:51:00.,-57,42,-66,33,103.5
2020-02-17 11:52:00.,-55,90,-62,36,125
2020-02-17 11:53:00.,-53,92,-59,39,124.5
2020-02-17 11:54:00.,-49,96,-56,45,126.5
2020-02-17 11:55:00.,-52,93,-58,40,124.5
2020-02-17 11:56:00.,-55,91,-61,37,125
2020-02-17 11:57:00.,-31,96,-57,46,128
2020-02-17 11:58:00.,-54,92,-60,38,125
2020-02-17 11:59:00.,-56,91,-61,39,126
2020-02-17 12:00:00.,-55,91,-60,41,126
2020-02-17 12:01:00.,-52,92,-59,42,126
2020-02-17 12:02:00.,-56,91,-61,39,126
2020-02-17 12:03:00.,-54,91,-60,41,126
2020-02-17 12:04:00.,-53,92,-60,39,125.5
2020-02-17 12:05:00.,-55,91,-59,42,125.5
2020-02-17 12:06:00.,-50,92,-59,42,126
2020-02-17 12:07:00.,-53,91,-60,38,124.5
2020-02-17 12:08:00.,-54,92,-59,41,125.5
2020-02-17 12:09:00.,-53,92,-59,38,124
2020-02-17 12:10:00.,-54,91,-60,38,124.5
2020-02-17 12:11:00.,-48,92,22,48,48
2020-02-17 12:12:00.,-56,89,23,39,41
2020-02-17 12:13:00.,-54,90,24,37,39.5
2020-02-17 12:14:00.,-56,91,-60,39,125
2020-02-17 12:15:00.,-52,91,-59,42,125.5
2020-02-17 12:16:00.,-52,92,-59,40,125
2020-02-17 12:17:00.,-53,103,-50,47,125
2020-02-17 12:18:00.,-50,99,-54,45,126
2020-02-17 12:19:00.,-54,93,-60,37,125
2020-02-17 12:20:00.,-56,93,-60,42,127.5
2020-02-17 12:21:00.,-52,93,-60,42,127.5
2020-02-17 12:22:00.,-55,92,-61,38,126
2020-02-17 12:23:00.,-56,92,-61,40,127
2020-02-17 12:24:00.,-53,92,-61,39,126.5
2020-02-17 12:25:00.,-56,91,-62,39,127
2020-02-17 12:26:00.,-57,91,-61,40,126.5
2020-02-17 12:27:00.,-52,92,-60,42,127
2020-02-17 12:28:00.,-54,92,-62,37,126.5
2020-02-17 12:29:00.,-52,92,-60,42,127
2020-02-17 12:30:00.,-54,92,-61,37,125.5
2020-02-17 12:31:00.,-61,90,-63,41,128.5
2020-02-17 12:32:00.,-57,91,-61,40,126.5
2020-02-17 12:33:00.,-55,91,-62,37,126
2020-02-17 12:34:00.,-56,91,-62,38,126.5
2020-02-17 12:35:00.,-56,92,-61,42,128
2020-02-17 12:36:00.,-56,91,-62,37,126
2020-02-17 12:37:00.,-57,91,-62,40,127.5
2020-02-17 12:38:00.,-49,100,-54,47,127.5
2020-02-17 12:39:00.,-54,91,-62,37,126
2020-02-17 12:40:00.,-56,87,22,35,39
2020-02-17 12:41:00.,-52,92,27,43,40.5
2020-02-17 12:42:00.,-51,90,25,43,41.5
2020-02-17 12:43:00.,-53,92,-64,37,128.5
2020-02-17 12:44:00.,-56,90,-64,38,128
2020-02-17 12:45:00.,-57,91,-62,40,127.5
2020-02-17 12:46:00.,-55,91,-62,37,126
2020-02-17 12:47:00.,-57,91,-62,38,126.5
2020-02-17 12:48:00.,-55,92,-62,38,127
2020-02-17 12:49:00.,-55,92,-62,39,127.5
2020-02-17 12:50:00.,-57,92,-62,41,128.5
2020-02-17 12:51:00.,-52,93,-60,43,128
2020-02-17 12:52:00.,-55,92,-62,37,126.5
2020-02-17 12:53:00.,-54,93,-61,43,129
2020-02-17 12:54:00.,-54,92,-61,38,126
2020-02-17 12:55:00.,-61,92,-62,47,131.5
2020-02-17 12:56:00.,-58,91,-63,39,128
2020-02-17 12:57:00.,-56,91,-63,37,127
2020-02-17 12:58:00.,-57,91,-64,37,128
2020-02-17 12:59:00.,-52,93,-61,42,128.5
2020-02-17 13:00:00.,-56,91,-63,37,127
2020-02-17 13:01:00.,-57,91,-62,40,127.5
2020-02-17 13:02:00.,-54,94,-57,43,125.5
2020-02-17 13:03:00.,-57,91,-63,38,127.5
2020-02-17 13:04:00.,-57,91,-63,40,128.5
2020-02-17 13:05:00.,-53,93,-61,42,128.5
2020-02-17 13:06:00.,-58,92,-62,39,127.5
2020-02-17 13:07:00.,-58,93,-62,41,129
2020-02-17 13:08:00.,-53,94,-61,42,129
2020-02-17 13:09:00.,-62,90,-64,42,130
2020-02-17 13:10:00.,-53,93,-61,42,128.5
2020-02-17 13:11:00.,-53,93,-61,40,127.5
2020-02-17 13:13:00.,-56,92,-63,37,127.5
2020-02-17 13:14:00.,-53,93,-62,42,129.5
2020-02-17 13:15:00.,-55,92,-62,37,126.5
2020-02-17 13:16:00.,-56,92,-63,38,128
2020-02-17 13:17:00.,-39,97,-57,49,130
2020-02-17 13:18:00.,-57,92,-63,39,128.5
2020-02-17 13:19:00.,-58,91,-63,38,127.5
2020-02-17 13:20:00.,-55,92,-63,42,130
2020-02-17 13:21:01.,-55,92,-62,39,127.5
2020-02-17 13:22:00.,-45,95,-59,48,130.5
2020-02-17 13:23:00.,-56,93,-62,38,127.5
2020-02-17 13:24:00.,-57,92,-63,38,128
2020-02-17 13:25:00.,-58,91,-63,40,128.5
2020-02-17 13:26:00.,-54,93,-61,42,128.5
2020-02-17 13:27:00.,-57,92,-62,40,128
2020-02-17 13:28:00.,-56,92,-62,41,128.5
2020-02-17 13:29:00.,-61,90,-65,15,117.5
2020-02-17 13:30:00.,-56,91,-63,37,127
2020-02-17 13:31:00.,-57,91,-63,39,128
2020-02-17 13:32:00.,-55,92,-62,37,126.5
2020-02-17 13:33:00.,-57,92,-62,41,128.5
2020-02-17 13:34:00.,-56,94,-62,33,125.5
2020-02-17 13:35:00.,-54,92,-61,40,127
2020-02-17 13:36:00.,-56,92,-61,42,128
2020-02-17 13:37:00.,-52,93,-61,42,128.5
2020-02-17 13:38:00.,-55,91,-63,37,127
2020-02-17 13:39:00.,-53,93,-61,43,129
2020-02-17 13:40:00.,-53,92,-61,40,127
2020-02-17 13:41:00.,-55,91,-62,37,126
2020-02-17 13:42:00.,-57,91,-63,39,128
2020-02-17 13:43:00.,-53,92,-62,38,127
2020-02-17 13:44:00.,-56,90,-73,36,136
2020-02-17 13:45:00.,-51,93,-68,42,135.5
2020-02-17 13:46:00.,-54,92,-65,38,130
2020-02-17 13:47:00.,-56,91,-65,38,129.5
2020-02-17 13:48:00.,-57,91,-67,40,132.5
2020-02-17 13:49:00.,-56,91,-67,38,131.5
2020-02-17 13:50:00.,-57,91,-67,39,132
2020-02-17 13:51:00.,-56,91,-69,38,133.5
2020-02-17 13:52:00.,-52,97,-65,45,136
2020-02-17 13:53:00.,-58,92,-68,38,133
2020-02-17 13:54:00.,-56,97,-64,43,134
2020-02-17 13:55:00.,-41,106,-58,41,131.5
2020-02-17 13:56:00.,-61,91,-72,35,135
2020-02-17 13:57:00.,-60,95,-68,41,136
2020-02-17 13:58:00.,-59,95,-67,38,133.5
2020-02-17 13:59:00.,-56,98,-65,43,135.5
2020-02-17 14:00:00.,-51,110,-54,54,136
2020-02-17 14:01:00.,-52,101,-61,46,134.5
2020-02-17 14:02:00.,-58,100,-62,53,138.5
2020-02-17 14:03:00.,-52,100,-63,48,137
2020-02-17 14:04:00.,-54,99,-63,43,134
2020-02-17 14:05:00.,-56,98,-64,43,134.5
2020-02-17 14:06:00.,-53,99,-63,47,136
2020-02-17 14:07:00.,-55,98,-65,42,135
2020-02-17 14:08:00.,-57,97,-66,42,135.5
2020-02-17 14:09:00.,-54,98,-64,44,135
2020-02-17 14:10:00.,-56,97,-65,41,134
2020-02-17 14:11:00.,-58,96,-66,41,134.5
2020-02-17 14:12:00.,-55,97,-65,41,134
2020-02-17 14:13:00.,-57,96,-65,41,133.5
2020-02-17 14:14:00.,-57,97,-65,45,136
2020-02-17 14:15:00.,-52,96,28,47,43.5
2020-02-17 14:16:00.,-62,95,27,50,45.5
2020-02-17 14:17:00.,-56,95,-55,44,124.5
2020-02-17 14:18:00.,-42,107,-51,59,134
2020-02-17 14:19:00.,-53,98,-62,43,132.5
