Date,Open,High,Low,Close,Volume
2020-02-24 04:29:00.,-45,106,-94,56,175
2020-02-24 04:30:00.,34,106,-95,60,178
2020-02-24 04:31:00.,-46,109,-92,53,173
2020-02-24 04:32:00.,-44,110,-90,59,174.5
2020-02-24 04:33:00.,-46,108,-92,52,172
2020-02-24 04:34:00.,-47,108,-92,52,172
2020-02-24 04:35:00.,-47,110,-91,42,167
2020-02-24 04:36:00.,-46,110,-91,54,173
2020-02-24 04:37:00.,-51,109,-92,35,164
2020-02-24 04:38:00.,-45,110,-90,58,174
2020-02-24 04:39:00.,-48,110,-90,58,174
2020-02-24 04:40:00.,-45,110,-90,56,173
2020-02-24 04:41:00.,-49,109,-91,56,173.5
2020-02-24 04:42:00.,-50,110,-90,64,177
2020-02-24 04:43:00.,-49,106,31,57,50.5
2020-02-24 04:44:00.,-48,105,-51,55,131
2020-02-24 04:45:00.,-48,104,-99,49,175.5
2020-02-24 04:46:00.,-45,106,-96,54,176
2020-02-24 04:47:00.,-50,104,-95,50,172
2020-02-24 04:48:00.,-50,104,-95,50,172
2020-02-24 04:49:00.,-55,103,-98,25,162
2020-02-24 04:50:00.,-51,105,-96,50,173.5
2020-02-24 04:51:00.,-51,104,-96,50,173
2020-02-24 04:52:00.,-47,106,-94,50,172
2020-02-24 04:53:00.,-51,104,-96,51,173.5
2020-02-24 04:54:00.,-51,104,-95,51,172.5
2020-02-24 04:55:00.,-47,106,-94,51,172.5
2020-02-24 04:56:00.,-30,112,-90,62,177
2020-02-24 04:57:00.,-50,103,-97,46,171.5
2020-02-24 04:58:00.,-48,106,-94,50,172
2020-02-24 04:59:00.,-51,107,-94,54,174.5
2020-02-24 05:00:00.,-50,106,-94,53,173.5
2020-02-24 05:01:00.,-46,111,-75,55,158
2020-02-24 05:02:00.,-49,107,-96,54,176.5
2020-02-24 05:03:00.,-53,109,-98,59,182
2020-02-24 05:04:00.,-47,109,-90,52,170.5
2020-02-24 05:05:00.,-48,109,-88,57,171
2020-02-24 05:06:00.,-48,108,-90,53,170.5
2020-02-24 05:07:00.,-48,107,-92,50,170.5
2020-02-24 05:08:00.,-46,108,-91,56,173
2020-02-24 05:09:00.,-48,108,-92,53,172.5
2020-02-24 05:10:00.,-48,108,-91,52,171
2020-02-24 05:11:00.,-45,108,-91,56,173
2020-02-24 05:12:00.,-50,105,-94,50,171.5
2020-02-24 05:13:00.,-46,106,-93,53,172.5
2020-02-24 05:14:00.,-46,106,-93,53,172.5
2020-02-24 05:15:00.,-52,103,-95,50,171.5
2020-02-24 05:16:00.,-46,105,-93,53,172
2020-02-24 05:17:00.,-48,104,-94,49,170.5
2020-02-24 05:18:00.,-52,104,-95,50,172
2020-02-24 05:19:01.,-56,98,-101,45,172.5
2020-02-24 05:20:00.,-51,102,-97,32,164
2020-02-24 05:21:00.,-46,104,-94,52,172
2020-02-24 05:22:00.,-50,101,-97,46,170.5
2020-02-24 05:23:00.,-50,101,-98,44,170.5
2020-02-24 05:24:00.,-49,101,-98,50,173.5
2020-02-24 05:25:00.,-55,101,-98,53,175
2020-02-24 05:26:00.,-51,100,-98,44,170
2020-02-24 05:27:00.,-48,102,-96,49,171.5
2020-02-24 05:28:00.,-52,101,-97,48,171.5
2020-02-24 05:29:00.,-48,103,-96,47,171
2020-02-24 05:30:00.,-48,103,-95,47,170
2020-02-24 05:31:00.,-50,103,-96,50,172.5
2020-02-24 05:32:00.,-54,99,-101,42,171.5
2020-02-24 05:33:00.,-51,102,-96,49,171.5
2020-02-24 05:34:00.,-50,103,-96,50,172.5
2020-02-24 05:35:00.,-47,103,-96,47,171
2020-02-24 05:36:00.,-48,104,-95,47,170.5
2020-02-24 05:37:00.,-50,103,-96,50,172.5
2020-02-24 05:38:00.,-47,103,-96,47,171
2020-02-24 05:39:00.,-22,109,-90,63,176
2020-02-24 05:40:00.,-49,103,-96,49,172
2020-02-24 05:41:00.,-51,101,-97,47,171
2020-02-24 05:42:00.,-47,103,-96,51,173
2020-02-24 05:43:00.,-52,101,-98,47,172
2020-02-24 05:44:00.,-55,100,-98,52,174
2020-02-24 05:45:00.,-47,103,-96,48,171.5
2020-02-24 05:46:00.,-51,100,-99,46,172
2020-02-24 05:47:00.,-50,100,-98,43,169.5
2020-02-24 05:48:00.,-49,101,-98,45,171
2020-02-24 05:49:00.,-52,100,-99,46,172
2020-02-24 05:50:00.,-50,101,-98,43,170
2020-02-24 05:51:00.,-56,98,-101,23,161.5
2020-02-24 05:52:00.,-49,101,-98,50,173.5
2020-02-24 05:53:00.,-52,100,-99,46,172
2020-02-24 05:54:00.,-48,101,-97,47,171
2020-02-24 05:55:00.,-52,99,-99,46,171.5
2020-02-24 05:56:00.,-52,100,-99,46,172
2020-02-24 05:57:00.,-48,101,-97,47,171
2020-02-24 05:58:00.,-36,105,-93,54,172.5
2020-02-24 05:59:00.,-52,101,-99,47,173
2020-02-24 06:00:00.,-48,102,-96,46,170
2020-02-24 06:01:00.,-51,102,-97,49,172.5
2020-02-24 06:02:00.,-46,105,27,56,53.5
2020-02-24 06:03:00.,-47,99,26,47,47
2020-02-24 06:04:00.,-45,99,26,51,49
2020-02-24 06:05:00.,-51,101,29,58,50.5
2020-02-24 06:06:00.,-48,101,-94,45,167
2020-02-24 06:07:00.,-48,102,-95,45,168.5
2020-02-24 06:08:00.,-51,102,-95,49,170.5
2020-02-24 06:09:00.,-46,106,30,57,51.5
2020-02-24 06:10:00.,-48,97,-96,42,165.5
2020-02-24 06:11:00.,-52,101,-96,48,170.5
2020-02-24 06:12:00.,-55,99,-97,53,173
2020-02-24 06:13:00.,-47,102,-97,49,172.5
2020-02-24 06:14:00.,-47,101,-97,49,172
2020-02-24 06:15:00.,-52,99,-99,44,170.5
2020-02-24 06:16:00.,-48,102,-99,48,174
2020-02-24 06:17:00.,-51,102,-101,49,176.5
2020-02-24 06:18:00.,-56,97,-110,40,178.5
2020-02-24 06:19:00.,-35,53,-22,13,55
2020-02-24 06:20:00.,-245,25,-44,-7,53
2020-02-24 06:21:00.,-49,103,-92,48,167.5
2020-02-24 06:22:00.,-48,105,-97,48,173.5
2020-02-24 06:23:00.,-53,103,-101,48,176.5
2020-02-24 06:24:00.,-52,104,-99,48,175
2020-02-24 06:25:00.,-46,107,-94,52,173.5
2020-02-24 06:26:00.,-42,109,-92,57,175
2020-02-24 06:27:00.,-51,103,-100,48,175.5
2020-02-24 06:28:00.,-48,106,-96,53,175.5
2020-02-24 06:29:00.,-47,102,26,50,50
2020-02-24 06:30:00.,-52,100,24,48,50
2020-02-24 06:31:00.,-51,99,24,49,50
2020-02-24 06:32:00.,-46,102,-99,50,175
2020-02-24 06:33:00.,-54,105,-97,56,177.5
2020-02-24 06:34:00.,-45,106,-94,53,173.5
2020-02-24 06:35:00.,-45,107,-93,56,174.5
2020-02-24 06:36:00.,-50,104,-98,48,174
2020-02-24 06:37:00.,-47,107,-96,51,175
2020-02-24 06:38:00.,-46,107,-95,51,174
2020-02-24 06:39:00.,-48,134,-53,64,152
2020-02-24 06:40:00.,-46,104,-114,48,190
2020-02-24 06:41:00.,-51,70,-100,47,158.5
2020-02-24 06:42:00.,-52,103,-98,48,173.5
2020-02-24 06:43:00.,-48,104,-98,48,174
2020-02-24 06:44:00.,-51,103,-100,49,176
2020-02-24 06:45:00.,-49,103,-99,45,173
2020-02-24 06:46:00.,-48,103,-98,46,172.5
2020-02-24 06:47:00.,-38,106,-96,55,176.5
2020-02-24 06:48:00.,-50,102,-100,45,173.5
2020-02-24 06:49:00.,-50,102,-100,45,173.5
2020-02-24 06:50:00.,-51,102,-99,49,174.5
2020-02-24 06:51:00.,-51,101,-101,46,174.5
2020-02-24 06:52:00.,-48,103,-99,50,175.5
2020-02-24 06:53:00.,-49,103,-99,50,175.5
2020-02-24 06:54:00.,-52,101,-101,46,174.5
2020-02-24 06:55:00.,-47,103,-100,50,176.5
2020-02-24 06:56:00.,-48,103,-99,50,175.5
2020-02-24 06:57:00.,-52,102,-100,47,174.5
2020-02-24 06:58:00.,-48,103,-98,48,173.5
2020-02-24 06:59:00.,-52,102,-102,49,177.5
2020-02-24 07:00:00.,-49,102,-100,46,174
2020-02-24 07:01:00.,-56,99,-103,42,173.5
2020-02-24 07:02:00.,-46,104,-98,51,175.5
2020-02-24 07:03:00.,-54,103,-99,51,176
2020-02-24 07:04:00.,-48,104,-97,48,173
2020-02-24 07:05:00.,-45,105,-96,53,175
2020-02-24 07:06:00.,-49,104,-98,49,174.5
2020-02-24 07:07:00.,-45,106,-96,50,174
2020-02-24 07:08:00.,-44,106,-97,53,176.5
2020-02-24 07:09:00.,-48,105,-97,51,175
2020-02-24 07:10:00.,-53,102,-101,29,166.5
2020-02-24 07:11:00.,-45,104,-97,52,175
2020-02-24 07:12:00.,-50,103,-99,48,174.5
2020-02-24 07:13:00.,-47,104,-98,48,174
2020-02-24 07:14:00.,-51,102,-99,49,174.5
2020-02-24 07:15:00.,-52,108,-93,63,178.5
2020-02-24 07:16:00.,-50,102,-100,46,174
2020-02-24 07:17:00.,-48,103,-98,51,175
2020-02-24 07:18:00.,-51,102,-100,48,175
2020-02-24 07:19:00.,-49,102,-100,46,174
2020-02-24 07:20:00.,-50,102,-100,45,173.5
2020-02-24 07:21:00.,-52,101,-100,47,174
2020-02-24 07:22:00.,-57,99,-103,52,178.5
2020-02-24 07:23:00.,-51,101,-101,45,174
2020-02-24 07:24:00.,-54,101,-100,48,174.5
2020-02-24 07:25:00.,-52,101,-101,44,173.5
2020-02-24 07:26:00.,-48,102,-99,50,175
2020-02-24 07:27:00.,-52,102,-100,47,174.5
2020-02-24 07:28:00.,-50,103,-99,46,173.5
2020-02-24 07:29:00.,-50,103,-100,45,174
2020-02-24 07:30:00.,-51,103,-100,50,176.5
2020-02-24 07:31:00.,-50,103,-100,47,175
2020-02-24 07:32:00.,-46,105,-97,52,175.5
2020-02-24 07:33:00.,-52,103,-98,50,174.5
2020-02-24 07:34:00.,-49,105,-97,48,173.5
2020-02-24 07:35:00.,-45,106,-96,54,176
2020-02-24 07:36:00.,-45,106,-96,54,176
2020-02-24 07:37:00.,-50,104,-98,51,175.5
2020-02-24 07:38:00.,-47,106,-96,48,173
2020-02-24 07:39:00.,-47,106,-96,53,175.5
2020-02-24 07:40:00.,-49,106,-90,49,167.5
2020-02-24 07:41:00.,-49,103,-102,45,176
2020-02-24 07:42:00.,-50,104,-108,51,185.5
2020-02-24 07:43:00.,-54,101,-105,51,181
2020-02-24 07:44:00.,-48,106,-95,49,172.5
2020-02-24 07:45:00.,-49,105,-98,53,177
2020-02-24 07:46:00.,-53,103,-101,48,176.5
2020-02-24 07:47:00.,-50,103,-102,44,175.5
2020-02-24 07:48:00.,-27,108,-96,56,178
2020-02-24 07:49:00.,-52,102,-101,45,174.5
2020-02-24 07:50:00.,-51,103,-101,46,175.5
2020-02-24 07:51:00.,-48,105,-98,52,176.5
2020-02-24 07:52:00.,-53,102,-101,49,176.5
2020-02-24 07:53:00.,-50,103,-100,47,175
2020-02-24 07:54:00.,-48,105,-99,49,176
2020-02-24 07:55:00.,-52,102,-101,48,176
2020-02-24 07:56:00.,-49,103,-100,47,175
2020-02-24 07:57:00.,-49,103,-100,46,174.5
2020-02-24 07:58:00.,-54,103,-101,49,177
2020-02-24 07:59:00.,-51,102,-102,45,175.5
2020-02-24 08:00:00.,-50,103,-100,50,176.5
2020-02-24 08:01:00.,-52,103,-101,48,176.5
2020-02-24 08:02:00.,-58,101,-102,41,173
2020-02-24 08:03:00.,-49,106,-97,53,176.5
2020-02-24 08:04:00.,-49,106,-98,53,177.5
2020-02-24 08:05:00.,-47,105,-98,49,175
2020-02-24 08:06:00.,-47,106,-97,50,175
2020-02-24 08:07:00.,-42,112,-91,64,179
2020-02-24 08:08:00.,-49,107,-96,54,176.5
2020-02-24 08:09:00.,-47,107,-96,49,174
2020-02-24 08:10:00.,-43,104,27,55,52.5
2020-02-24 08:11:00.,-49,98,-100,43,170.5
2020-02-24 08:12:00.,-48,104,-103,51,180.5
2020-02-24 08:13:00.,-52,104,-95,48,171
2020-02-24 08:14:00.,-57,101,-106,42,177.5
2020-02-24 08:15:00.,-47,107,-98,53,178
2020-02-24 08:16:00.,-50,104,-99,48,175
2020-02-24 08:17:00.,-47,106,-98,51,176.5
2020-02-24 08:18:00.,-53,104,-99,50,176
2020-02-24 08:19:00.,-53,103,-102,49,178
2020-02-24 08:20:00.,-50,104,-101,46,176
2020-02-24 08:21:00.,-50,105,-98,47,174
2020-02-24 08:22:00.,-53,102,-102,45,175.5
2020-02-24 08:23:00.,-53,102,-103,45,176.5
2020-02-24 08:24:00.,-47,105,-98,53,177
2020-02-24 08:25:00.,-47,109,-96,54,177.5
2020-02-24 08:26:00.,-48,108,-98,52,178
2020-02-24 08:27:00.,-49,107,-97,49,175
2020-02-24 08:28:00.,-57,108,-95,60,179
2020-02-24 08:29:00.,-49,107,-98,49,176
2020-02-24 08:30:00.,-47,109,-97,51,177
2020-02-24 08:31:00.,-51,109,-97,54,178.5
2020-02-24 08:32:00.,-45,110,-95,54,177
2020-02-24 08:33:00.,-44,112,-93,60,179
2020-02-24 08:34:00.,-43,112,-94,59,179.5
2020-02-24 08:35:00.,-57,110,-96,55,178.5
2020-02-24 08:36:00.,-48,107,-97,51,176
2020-02-24 08:37:00.,-58,106,-100,56,181
2020-02-24 08:38:00.,-52,105,-102,47,178
2020-02-24 08:39:00.,-39,117,-91,64,181.5
2020-02-24 08:40:00.,-42,121,35,62,56.5
2020-02-24 08:41:00.,-44,116,-94,58,181
2020-02-24 08:42:00.,-1,121,-94,63,186
2020-02-24 08:43:00.,-50,116,-97,52,181
2020-02-24 08:44:00.,-44,117,-94,48,176.5
2020-02-24 08:45:00.,-46,115,-97,58,183.5
2020-02-24 08:46:00.,-52,113,-99,51,181
2020-02-24 08:47:00.,-49,114,-97,57,182.5
2020-02-24 08:48:00.,-52,114,-98,57,183.5
2020-02-24 08:49:00.,-58,115,-96,61,184
2020-02-24 08:50:00.,-51,114,-98,53,181.5
2020-02-24 08:51:00.,-50,115,-95,55,180
2020-02-24 08:52:00.,-53,127,-87,68,184.5
2020-02-24 08:53:00.,-271,83,7,57,63
2020-02-24 08:54:00.,-54,116,-89,60,177
2020-02-24 08:55:00.,-52,117,-91,58,178.5
2020-02-24 08:56:00.,-47,122,-90,65,183.5
2020-02-24 08:57:00.,-47,118,-92,61,181.5
2020-02-24 08:58:00.,-58,117,-90,66,181.5
2020-02-24 08:59:00.,-48,117,-94,58,181.5
2020-02-24 09:00:00.,-57,120,-79,68,173
2020-02-24 09:01:00.,-49,116,-101,58,188
2020-02-24 09:02:00.,-46,127,41,73,59
2020-02-24 09:03:00.,-46,114,35,61,52.5
2020-02-24 09:04:00.,-44,112,33,57,51.5
2020-02-24 09:05:00.,-47,111,31,54,51.5
2020-02-24 09:06:00.,-45,109,31,57,52
2020-02-24 09:07:00.,-50,108,29,54,52
2020-02-24 09:08:00.,-50,110,-14,58,98
2020-02-24 09:09:00.,-47,110,-99,50,179
2020-02-24 09:10:00.,-45,114,-96,55,180.5
2020-02-24 09:11:00.,-52,113,-96,55,180
2020-02-24 09:12:00.,-51,114,-96,53,179.5
2020-02-24 09:13:00.,-47,114,-98,57,183.5
2020-02-24 09:14:00.,-50,115,-96,59,183
2020-02-24 09:15:00.,-53,119,-91,69,185
2020-02-24 09:16:00.,-48,118,-92,62,182
2020-02-24 09:17:00.,-54,116,-93,62,182
2020-02-24 09:18:00.,-53,114,-95,57,180.5
2020-02-24 09:19:00.,-50,120,-90,60,180
2020-02-24 09:20:00.,-49,122,-88,68,183
2020-02-24 09:21:00.,-50,119,-91,61,181
2020-02-24 09:22:01.,-50,120,-90,60,180
2020-02-24 09:23:00.,-49,118,-92,60,181
2020-02-24 09:24:00.,-52,116,-94,59,181.5
2020-02-24 09:25:00.,-51,110,-100,50,180
2020-02-24 09:26:00.,-50,111,-98,55,181
2020-02-24 09:27:00.,-51,112,-98,55,181.5
2020-02-24 09:28:00.,-55,106,-105,51,183.5
2020-02-24 09:29:00.,-46,112,-98,56,182
2020-02-24 09:30:00.,-46,111,-99,55,182
2020-02-24 09:31:00.,-51,112,-98,54,181
2020-02-24 09:32:00.,-46,114,-97,54,181
2020-02-24 09:33:00.,-50,112,-99,55,182.5
2020-02-24 09:34:00.,-50,112,-99,54,182
2020-02-24 09:35:00.,-46,116,-96,56,182
2020-02-24 09:36:00.,-48,116,-94,60,182
2020-02-24 09:37:00.,-50,115,-96,54,180.5
2020-02-24 09:38:00.,-49,115,-96,55,181
2020-02-24 09:39:00.,-46,116,-95,60,183
2020-02-24 09:40:00.,-55,116,-93,66,184
2020-02-24 09:41:00.,-47,119,-92,61,182
2020-02-24 09:42:00.,-38,85,2,41,61
2020-02-24 09:43:00.,-51,117,-94,56,180.5
2020-02-24 09:44:00.,-50,113,-97,56,181.5
2020-02-24 09:45:00.,-51,112,-98,56,182
2020-02-24 09:46:00.,-51,110,-101,49,180.5
2020-02-24 09:47:00.,-47,115,-96,59,183
2020-02-24 09:48:00.,-52,113,-92,56,176.5
2020-02-24 09:49:00.,-49,112,-98,51,179.5
2020-02-24 09:50:00.,-49,111,-102,54,184.5
2020-02-24 09:51:00.,-53,110,-106,52,187
2020-02-24 09:52:00.,-55,108,-111,53,191.5
2020-02-24 09:53:00.,-49,111,-109,53,191
2020-02-24 09:54:00.,-53,109,-113,49,192
2020-02-24 09:55:00.,-51,110,-112,48,191
2020-02-24 09:56:00.,-51,110,-113,47,191.5
2020-02-24 09:57:00.,-50,108,26,53,54.5
2020-02-24 09:58:00.,-51,106,25,49,52.5
2020-02-24 09:59:00.,-50,108,-111,47,188.5
2020-02-24 10:00:00.,-45,112,-109,54,192
2020-02-24 10:01:00.,-51,111,-108,51,189
2020-02-24 10:02:00.,-48,112,-109,50,190
2020-02-24 10:03:00.,-47,114,-109,54,193
2020-02-24 10:04:00.,-31,119,-106,68,199.5
2020-02-24 10:05:00.,-50,112,-111,51,192.5
2020-02-24 10:06:00.,-45,115,-107,57,193
2020-02-24 10:07:00.,-49,113,-110,53,193
2020-02-24 10:08:00.,-47,114,-108,53,191.5
2020-02-24 10:09:00.,-47,114,-110,53,193.5
2020-02-24 10:10:00.,-52,111,-112,52,193.5
2020-02-24 10:11:00.,-58,109,-114,49,193
2020-02-24 10:12:00.,-49,112,-111,53,193.5
2020-02-24 10:13:00.,-52,110,-112,52,193
2020-02-24 10:14:00.,-51,110,-113,48,192
2020-02-24 10:15:00.,-47,112,-112,54,195
2020-02-24 10:16:00.,-27,117,-106,64,196.5
2020-02-24 10:17:00.,-53,108,-114,48,192
2020-02-24 10:18:00.,-50,109,-113,48,191.5
2020-02-24 10:19:00.,-49,109,-113,52,193.5
2020-02-24 10:20:00.,-53,108,-115,47,192.5
2020-02-24 10:21:00.,-50,110,-113,52,194
2020-02-24 10:22:00.,-49,110,-113,52,194
2020-02-24 10:23:00.,-298,73,-97,25,146
2020-02-24 10:24:00.,-10,32,-45,-4,59
2020-02-24 10:25:00.,-54,107,-108,48,185.5
2020-02-24 10:26:00.,-52,107,-112,45,188
2020-02-24 10:27:00.,-48,109,-113,50,192.5
2020-02-24 10:28:00.,-53,109,-112,47,190
2020-02-24 10:29:00.,-52,110,-111,50,191
2020-02-24 10:30:00.,-49,108,-112,51,191.5
2020-02-24 10:31:00.,-52,107,-113,48,190.5
2020-02-24 10:32:00.,-53,108,-113,47,190.5
2020-02-24 10:33:00.,-48,113,-108,56,192.5
2020-02-24 10:34:00.,-51,112,-109,54,192
2020-02-24 10:35:00.,-51,111,-109,51,190
2020-02-24 10:36:00.,-48,113,-108,53,191
2020-02-24 10:37:00.,-52,113,-107,55,191
2020-02-24 10:38:00.,-48,114,-107,53,190.5
2020-02-24 10:39:00.,-47,114,-106,54,190
2020-02-24 10:40:00.,-51,112,-112,51,193.5
2020-02-24 10:41:00.,-36,114,-110,56,195
2020-02-24 10:42:00.,-47,114,-109,55,193.5
2020-02-24 10:43:00.,-50,114,-110,51,192.5
2020-02-24 10:44:00.,-42,116,-106,60,194
2020-02-24 10:45:00.,-47,114,-110,55,194.5
2020-02-24 10:46:00.,-51,112,-112,52,194
2020-02-24 10:47:00.,-48,114,-109,52,192
2020-02-24 10:48:00.,-52,112,-111,51,192.5
2020-02-24 10:49:00.,-51,113,-111,52,193.5
2020-02-24 10:50:00.,-48,113,-110,50,191.5
2020-02-24 10:51:00.,-52,111,-112,52,193.5
2020-02-24 10:52:00.,-50,110,-113,48,192
2020-02-24 10:53:00.,-50,110,-113,46,191
2020-02-24 10:54:00.,-48,112,-111,53,193.5
2020-02-24 10:55:00.,-51,111,-112,49,192
2020-02-24 10:56:00.,-57,113,-110,54,193.5
2020-02-24 10:57:00.,-47,114,-108,56,193
